timestamp,open,high,low,close,volume
2025-10-04 18:30:00,121732.11,121732.11,121681.46,121693.33,19.9217
2025-10-04 18:35:00,121693.32,121693.33,121596.39,121641.99,35.10389
2025-10-04 18:40:00,121641.99,121677.83,121631.5,121677.82,10.0129
2025-10-04 18:45:00,121677.82,121677.83,121600.01,121600.02,23.14871
2025-10-04 18:50:00,121600.01,121626.2,121595.42,121595.43,8.6838
2025-10-04 18:55:00,121595.42,121595.42,121510.0,121574.66,57.59649
2025-10-04 19:00:00,121574.66,121665.98,121574.65,121665.98,23.66075
2025-10-04 19:05:00,121665.97,121669.0,121640.0,121669.0,12.05869
2025-10-04 19:10:00,121669.0,121800.98,121668.99,121800.98,47.24073
2025-10-04 19:15:00,121800.98,121800.98,121754.01,121754.02,8.486450000000001
2025-10-04 19:20:00,121754.01,121866.87,121754.01,121849.43,17.72775
2025-10-04 19:25:00,121849.42,121865.9,121826.01,121826.01,7.94098
2025-10-04 19:30:00,121826.02,121876.37,121826.01,121876.37,11.46283
2025-10-04 19:35:00,121876.36,121905.0,121855.79,121905.0,10.332180000000001
2025-10-04 19:40:00,121904.99,121949.9,121887.87,121887.87,34.40709
2025-10-04 19:45:00,121887.87,121887.87,121881.0,121881.01,4.72184
2025-10-04 19:50:00,121881.01,121930.0,121881.0,121930.0,24.19099
2025-10-04 19:55:00,121930.0,121959.25,121929.99,121959.25,11.495049999999999
2025-10-04 20:00:00,121959.25,122079.65,121897.97,121897.97,70.95831
2025-10-04 20:05:00,121897.96,121973.26,121891.49,121919.79,20.26871
2025-10-04 20:10:00,121919.79,121947.81,121919.79,121939.96,12.06648
2025-10-04 20:15:00,121939.97,122034.39,121939.96,121985.49,20.57898
2025-10-04 20:20:00,121985.49,122036.68,121985.49,122036.67,4.16823
2025-10-04 20:25:00,122036.67,122057.28,122022.2,122057.28,7.95414
2025-10-04 20:30:00,122057.28,122057.28,121995.14,121995.18,8.70406
2025-10-04 20:35:00,121995.18,122044.23,121986.29,122044.22,10.732800000000001
2025-10-04 20:40:00,122044.22,122044.23,122022.99,122029.48,9.406369999999999
2025-10-04 20:45:00,122029.48,122061.83,121993.36,121993.36,12.91643
2025-10-04 20:50:00,121993.37,121993.37,121903.03,121940.51,10.5596
2025-10-04 20:55:00,121940.51,121971.03,121892.89,121892.89,22.931759999999997
2025-10-04 21:00:00,121892.89,121958.94,121871.01,121958.93,17.35875
2025-10-04 21:05:00,121958.93,121968.8,121952.49,121968.79,12.473569999999999
2025-10-04 21:10:00,121968.79,122142.21,121968.79,122142.21,81.63331000000001
2025-10-04 21:15:00,122142.22,122200.0,122097.66,122200.0,25.797179999999997
2025-10-04 21:20:00,122200.0,122236.69,122199.99,122236.69,20.69143
2025-10-04 21:25:00,122236.69,122327.33,122236.69,122327.33,32.26447
2025-10-04 21:30:00,122327.32,122327.33,122306.0,122322.03,16.8249
2025-10-04 21:35:00,122322.03,122329.0,122236.66,122258.62,13.842509999999999
2025-10-04 21:40:00,122258.62,122347.55,122247.0,122319.71,20.37875
2025-10-04 21:45:00,122319.72,122319.72,122188.88,122188.88,31.84242
2025-10-04 21:50:00,122188.88,122188.89,122188.88,122188.88,3.56116
2025-10-04 21:55:00,122188.88,122190.68,122188.88,122190.67,5.87195
2025-10-04 22:00:00,122190.67,122230.8,122148.61,122148.61,17.08425
2025-10-04 22:05:00,122148.58,122207.08,122139.98,122178.63,6.86305
2025-10-04 22:10:00,122178.62,122195.86,122156.14,122195.85,8.42156
2025-10-04 22:15:00,122195.85,122195.86,122195.85,122195.85,5.3961
2025-10-04 22:20:00,122195.85,122196.0,122194.62,122196.0,11.07494
2025-10-04 22:25:00,122195.99,122275.02,122195.99,122234.24,7.07047
2025-10-04 22:30:00,122234.25,122365.14,122234.24,122363.22,27.39267
2025-10-04 22:35:00,122363.23,122363.23,122278.0,122278.0,9.27206
2025-10-04 22:40:00,122278.0,122292.44,122278.0,122292.44,12.8965
2025-10-04 22:45:00,122292.43,122334.0,122292.43,122334.0,7.24759
2025-10-04 22:50:00,122334.0,122334.0,122212.79,122242.68,33.74793
2025-10-04 22:55:00,122242.69,122304.83,122242.68,122287.19,11.67425
2025-10-04 23:00:00,122287.19,122287.2,122242.76,122250.07,6.49268
2025-10-04 23:05:00,122250.08,122284.17,122250.07,122284.17,5.79519
2025-10-04 23:10:00,122284.17,122292.44,122256.0,122256.0,7.17624
2025-10-04 23:15:00,122256.0,122256.01,122230.0,122230.0,10.460189999999999
2025-10-04 23:20:00,122230.01,122230.01,122214.0,122214.0,5.87427
2025-10-04 23:25:00,122214.0,122214.01,122214.0,122214.01,1.86777
2025-10-04 23:30:00,122214.0,122300.0,122214.0,122299.99,19.654619999999998
2025-10-04 23:35:00,122300.0,122300.0,122273.02,122300.0,9.40765
2025-10-04 23:40:00,122299.99,122340.0,122299.99,122340.0,14.324739999999998
2025-10-04 23:45:00,122340.0,122410.0,122339.99,122380.6,30.62989
2025-10-04 23:50:00,122380.6,122380.61,122347.56,122347.57,13.8322
2025-10-04 23:55:00,122347.57,122391.0,122347.56,122391.0,7.94356
2025-10-05 00:00:00,122390.99,122410.0,122325.03,122325.03,16.53216
2025-10-05 00:05:00,122325.03,122325.04,122280.03,122280.03,15.32424
2025-10-05 00:10:00,122280.04,122280.04,122253.3,122253.31,10.093539999999999
2025-10-05 00:15:00,122253.3,122323.8,122253.3,122302.09,15.779969999999999
2025-10-05 00:20:00,122302.1,122383.43,122302.09,122383.43,10.56787
2025-10-05 00:25:00,122383.43,122405.07,122361.05,122404.01,20.424100000000003
2025-10-05 00:30:00,122404.01,122404.02,122321.73,122353.53,16.34906
2025-10-05 00:35:00,122353.53,122353.54,122335.6,122335.6,3.39407
2025-10-05 00:40:00,122335.6,122339.19,122271.33,122271.34,8.50016
2025-10-05 00:45:00,122271.34,122271.34,122249.1,122249.11,6.96563
2025-10-05 00:50:00,122249.1,122249.11,122159.28,122185.01,50.759910000000005
2025-10-05 00:55:00,122185.01,122185.02,122157.7,122157.7,16.97488
2025-10-05 01:00:00,122157.71,122238.42,122157.7,122238.42,38.16132
2025-10-05 01:05:00,122238.42,122275.93,122238.41,122275.92,6.3455900000000005
2025-10-05 01:10:00,122275.92,122306.53,122265.5,122306.52,14.45945
2025-10-05 01:15:00,122306.52,122306.53,122235.73,122235.74,11.667629999999999
2025-10-05 01:20:00,122235.73,122258.44,122136.0,122239.01,98.21568
2025-10-05 01:25:00,122239.01,122298.5,122196.94,122248.01,30.95531
2025-10-05 01:30:00,122248.01,122292.44,122248.01,122278.11,18.56883
2025-10-05 01:35:00,122278.1,122349.44,122278.1,122349.44,39.61108
2025-10-05 01:40:00,122349.44,122410.0,122349.43,122390.98,14.394400000000001
2025-10-05 01:45:00,122390.98,122390.98,122324.36,122360.0,16.13686
2025-10-05 01:50:00,122360.0,122398.83,122359.99,122371.04,7.99679
2025-10-05 01:55:00,122371.05,122377.72,122371.04,122377.72,12.22134
2025-10-05 02:00:00,122377.71,122379.9,122342.0,122351.99,20.85999
2025-10-05 02:05:00,122351.99,122376.49,122351.99,122376.49,10.882340000000001
2025-10-05 02:10:00,122376.48,122398.83,122376.48,122398.83,6.97776
2025-10-05 02:15:00,122398.83,122398.83,122378.51,122382.91,16.9681
2025-10-05 02:20:00,122382.91,122425.01,122382.9,122416.37,30.933329999999998
2025-10-05 02:25:00,122416.38,122853.91,122416.37,122853.91,273.99063
2025-10-05 02:30:00,122853.91,124230.0,122835.0,124131.59,1141.95357
2025-10-05 02:35:00,124131.6,124362.28,123806.92,123831.61,421.89762
2025-10-05 02:40:00,123831.61,123831.61,123479.35,123672.99,186.54399
2025-10-05 02:45:00,123673.0,123999.99,123672.99,123799.2,269.17434000000003
2025-10-05 02:50:00,123799.19,123820.57,123537.27,123722.14,109.48596
2025-10-05 02:55:00,123722.14,124129.25,123722.13,124031.44,143.96731
2025-10-05 03:00:00,124031.44,124129.25,123846.06,124034.05,141.93527
2025-10-05 03:05:00,124034.06,124077.92,123893.15,123945.88,100.51399
2025-10-05 03:10:00,123945.89,123983.49,123633.74,123668.58,77.86985
2025-10-05 03:15:00,123668.58,123688.0,123344.98,123492.8,126.33013
2025-10-05 03:20:00,123492.8,123680.0,123486.19,123594.04,67.77708
2025-10-05 03:25:00,123594.05,123835.33,123594.04,123835.32,102.27123
2025-10-05 03:30:00,123835.32,124095.7,123835.32,124095.69,124.28255999999999
2025-10-05 03:35:00,124095.69,124173.0,123950.0,124048.45,94.81976
2025-10-05 03:40:00,124048.45,124049.97,123910.0,124010.12,42.46615
2025-10-05 03:45:00,124010.13,124129.99,123957.99,123981.0,75.19767
2025-10-05 03:50:00,123981.0,124015.0,123831.07,123831.08,73.48707999999999
2025-10-05 03:55:00,123831.07,123863.99,123737.77,123776.22,51.04057
2025-10-05 04:00:00,123776.23,124065.84,123776.22,124043.39,41.196400000000004
2025-10-05 04:05:00,124043.4,124060.19,123856.46,123856.46,48.36121
2025-10-05 04:10:00,123856.47,123907.99,123734.0,123907.99,50.12396
2025-10-05 04:15:00,123908.0,123961.59,123849.83,123961.29,29.84242
2025-10-05 04:20:00,123961.29,124041.63,123961.28,124000.51,26.67612
2025-10-05 04:25:00,124000.51,124066.3,123993.0,124019.24,34.03899
2025-10-05 04:30:00,124019.25,124054.75,123993.0,124052.9,27.52382
2025-10-05 04:35:00,124052.9,124300.0,124052.9,124249.04,112.32364000000001
2025-10-05 04:40:00,124249.05,124453.0,124185.8,124299.79,121.98011000000001
2025-10-05 04:45:00,124299.79,125708.42,124299.79,125285.11,2238.584623
2025-10-05 04:50:00,125285.1,125664.01,125285.1,125364.92,672.40151
2025-10-05 04:55:00,125364.91,125418.42,125146.28,125172.81,264.01897
2025-10-05 05:00:00,125172.81,125437.91,125172.81,125412.78,163.56903
2025-10-05 05:05:00,125412.78,125412.79,124876.72,124996.18,258.53639
2025-10-05 05:10:00,124996.18,125240.55,124894.0,125198.26,177.62521999999998
2025-10-05 05:15:00,125198.27,125240.54,124895.62,125086.99,239.85188
2025-10-05 05:20:00,125086.99,125200.0,124979.77,125199.99,230.35162
2025-10-05 05:25:00,125200.0,125397.0,125171.26,125392.08,202.38809
2025-10-05 05:30:00,125392.08,125392.08,125207.01,125243.87,189.80797
2025-10-05 05:35:00,125243.88,125344.63,125219.5,125285.72,215.01648
2025-10-05 05:40:00,125285.71,125363.08,125106.22,125229.99,111.90812
2025-10-05 05:45:00,125230.0,125233.4,125020.0,125130.95,43.79301
2025-10-05 05:50:00,125130.94,125130.95,124972.49,125022.05,70.20607
2025-10-05 05:55:00,125022.06,125127.99,124962.42,125127.99,53.19608
2025-10-05 06:00:00,125127.99,125225.54,125109.83,125151.82,61.03665
2025-10-05 06:05:00,125151.82,125196.01,125114.01,125196.01,84.10037
2025-10-05 06:10:00,125196.01,125196.01,124971.57,125081.06,78.50362
2025-10-05 06:15:00,125081.05,125081.06,124927.52,124974.74,74.48698999999999
2025-10-05 06:20:00,124974.74,124974.74,124805.34,124847.26,107.28514999999999
2025-10-05 06:25:00,124847.26,125036.12,124847.26,124990.47,80.67268
2025-10-05 06:30:00,124990.48,125036.12,124929.18,124952.57,36.81934
2025-10-05 06:35:00,124952.57,124952.57,124828.97,124854.84,44.26978
2025-10-05 06:40:00,124854.84,125073.68,124853.0,125070.48,91.08024
2025-10-05 06:45:00,125070.48,125200.99,125000.99,125200.99,59.07714
2025-10-05 06:50:00,125200.99,125200.99,124968.07,125078.94,77.30127
2025-10-05 06:55:00,125078.95,125078.95,125000.0,125000.01,26.56693
2025-10-05 07:00:00,125000.01,125025.75,124853.0,124969.78,75.38614
2025-10-05 07:05:00,124969.79,125070.0,124920.07,125040.5,61.09043
2025-10-05 07:10:00,125040.5,125065.33,124900.19,125012.0,51.83391
2025-10-05 07:15:00,125012.01,125164.26,124958.61,125006.87,237.89718000000002
2025-10-05 07:20:00,125006.88,125052.0,124895.96,124906.66,54.11852
2025-10-05 07:25:00,124906.67,124937.89,124770.34,124770.35,43.73243
2025-10-05 07:30:00,124770.34,124862.01,124623.0,124631.72,124.6776
2025-10-05 07:35:00,124631.72,124750.0,124622.6,124750.0,35.61747
2025-10-05 07:40:00,124750.0,124769.12,124682.41,124704.68,37.36617
2025-10-05 07:45:00,124704.67,124796.24,124704.67,124796.24,27.63758
2025-10-05 07:50:00,124796.23,124927.53,124768.0,124900.22,64.79511
2025-10-05 07:55:00,124900.22,124933.0,124685.11,124713.63,83.87477
2025-10-05 08:00:00,124713.63,124803.59,124558.0,124616.34,80.91431
2025-10-05 08:05:00,124616.34,124815.97,124616.34,124812.87,41.80731
2025-10-05 08:10:00,124812.88,124812.88,124647.23,124647.23,35.21434
2025-10-05 08:15:00,124647.24,124700.12,124647.23,124652.51,33.33777
2025-10-05 08:20:00,124652.51,124815.97,124652.5,124789.86,40.803470000000004
2025-10-05 08:25:00,124789.86,124838.37,124710.0,124739.99,51.31186
2025-10-05 08:30:00,124739.99,124740.0,124615.87,124615.88,25.08944
2025-10-05 08:35:00,124615.88,124765.58,124610.33,124754.83,30.996679999999998
2025-10-05 08:40:00,124754.84,124754.84,124676.02,124694.74,26.829349999999998
2025-10-05 08:45:00,124694.74,124694.75,124594.97,124673.9,29.10714
2025-10-05 08:50:00,124673.9,124691.87,124618.45,124691.87,37.443780000000004
2025-10-05 08:55:00,124691.86,124691.87,124570.63,124595.99,99.43249
2025-10-05 09:00:00,124596.0,124665.37,124555.59,124632.65,87.77041
2025-10-05 09:05:00,124632.65,124632.66,124558.79,124573.73,24.38348
2025-10-05 09:10:00,124573.73,124573.73,124381.12,124395.43,66.8519
2025-10-05 09:15:00,124395.44,124457.08,124330.0,124360.19,86.73125
2025-10-05 09:20:00,124360.19,124426.2,124200.0,124411.78,67.93466000000001
2025-10-05 09:25:00,124411.78,124423.68,123937.21,124013.4,198.35369000000003
2025-10-05 09:30:00,124013.4,124026.3,123085.54,123566.01,614.99342
2025-10-05 09:35:00,123566.01,123668.37,123128.0,123303.9,205.92044
2025-10-05 09:40:00,123303.91,123303.91,122876.27,122988.76,371.85447999999997
2025-10-05 09:45:00,122988.77,123270.0,122789.35,123222.9,271.94397
2025-10-05 09:50:00,123222.89,123246.25,123000.0,123162.99,94.39329000000001
2025-10-05 09:55:00,123162.99,123210.0,122996.48,123020.5,123.79837
2025-10-05 10:00:00,123020.51,123072.52,122601.0,122661.92,178.47485
2025-10-05 10:05:00,122661.93,122858.52,122639.53,122691.37,107.80277000000001
2025-10-05 10:10:00,122691.38,122920.98,122520.24,122859.47,155.07965000000002
2025-10-05 10:15:00,122859.47,123035.35,122806.02,122970.0,56.46989
2025-10-05 10:20:00,122970.0,123130.0,122970.0,123044.24,74.41584
2025-10-05 10:25:00,123044.24,123044.25,122956.13,123012.29,37.772290000000005
2025-10-05 10:30:00,123012.29,123012.3,122702.35,122710.84,79.39196000000001
2025-10-05 10:35:00,122710.84,122880.83,122664.63,122812.38,55.10212
2025-10-05 10:40:00,122812.38,122870.89,122805.0,122816.66,42.8497
2025-10-05 10:45:00,122816.66,123088.93,122816.65,123057.61,63.30787
2025-10-05 10:50:00,123057.61,123088.73,122950.0,123001.37,70.98209
2025-10-05 10:55:00,123001.37,123113.58,123001.37,123028.01,72.24118
2025-10-05 11:00:00,123028.01,123275.65,123010.35,123185.28,90.79359
2025-10-05 11:05:00,123185.28,123185.29,122943.24,122989.68,85.02706
2025-10-05 11:10:00,122989.68,123070.77,122850.0,122880.49,78.65351
2025-10-05 11:15:00,122880.49,123068.98,122880.48,123045.87,56.82321
2025-10-05 11:20:00,123045.87,123315.0,123011.97,123315.0,80.49915
2025-10-05 11:25:00,123315.0,123463.72,123314.99,123362.0,52.39546
2025-10-05 11:30:00,123362.01,123362.01,123200.51,123242.62,50.73882
2025-10-05 11:35:00,123242.62,123300.0,123162.0,123242.82,40.46879
2025-10-05 11:40:00,123242.82,123356.36,123240.97,123349.95,27.30018
2025-10-05 11:45:00,123349.95,123410.24,123346.2,123380.67,46.069630000000004
2025-10-05 11:50:00,123380.68,123497.65,123362.02,123485.33,55.083299999999994
2025-10-05 11:55:00,123485.34,123538.46,123464.64,123464.64,50.34943
2025-10-05 12:00:00,123464.64,123464.65,123113.04,123123.61,116.44225
2025-10-05 12:05:00,123123.61,123156.59,122927.17,123008.97,110.10384
2025-10-05 12:10:00,123008.97,123149.98,122983.05,123149.97,58.31255
2025-10-05 12:15:00,123149.98,123250.25,123055.07,123221.29,43.61786
2025-10-05 12:20:00,123221.29,123250.0,123192.0,123228.34,36.97894
2025-10-05 12:25:00,123228.34,123233.25,123118.08,123133.02,27.24991
2025-10-05 12:30:00,123133.03,123196.13,123123.0,123149.28,18.06389
2025-10-05 12:35:00,123149.27,123191.82,122960.5,122984.97,53.321690000000004
2025-10-05 12:40:00,122984.98,123097.7,122972.0,123055.06,20.06486
2025-10-05 12:45:00,123055.06,123160.3,123055.06,123160.3,29.61743
2025-10-05 12:50:00,123160.3,123234.35,123160.29,123173.38,17.014110000000002
2025-10-05 12:55:00,123173.38,123214.86,123074.71,123085.88,43.00528
2025-10-05 13:00:00,123085.89,123218.91,123070.46,123205.31,31.60148
2025-10-05 13:05:00,123205.32,123243.83,123162.07,123236.02,45.3157
2025-10-05 13:10:00,123236.02,123325.78,123225.9,123246.88,162.36551
2025-10-05 13:15:00,123246.87,123268.86,123221.5,123244.75,21.54461
2025-10-05 13:20:00,123244.75,123285.77,123166.14,123285.76,117.42445
2025-10-05 13:25:00,123285.76,123326.04,123276.46,123288.76,46.0158
2025-10-05 13:30:00,123288.77,123300.0,123215.56,123295.42,44.03842
2025-10-05 13:35:00,123295.42,123358.83,123265.54,123336.8,40.23055
2025-10-05 13:40:00,123336.8,123336.81,123235.5,123268.34,24.44895
2025-10-05 13:45:00,123268.34,123281.67,123236.91,123249.81,50.35876
2025-10-05 13:50:00,123249.81,123249.81,123096.39,123124.08,82.0365
2025-10-05 13:55:00,123124.09,123161.41,123118.88,123161.39,19.45139
2025-10-05 14:00:00,123161.4,123294.87,123161.39,123258.16,62.91029
2025-10-05 14:05:00,123258.16,123282.64,123244.95,123282.63,16.32263
2025-10-05 14:10:00,123282.64,123339.42,123265.54,123265.55,27.2284
2025-10-05 14:15:00,123265.55,123286.87,123174.26,123195.46,23.61773
2025-10-05 14:20:00,123195.46,123196.01,123144.0,123196.01,43.066720000000004
2025-10-05 14:25:00,123196.0,123243.56,123165.59,123206.52,27.158099999999997
2025-10-05 14:30:00,123206.53,123228.95,123120.0,123120.0,15.10752
2025-10-05 14:35:00,123120.0,123120.0,123009.5,123036.01,83.26050000000001
2025-10-05 14:40:00,123036.01,123061.99,122770.32,122914.85,126.09103999999999
2025-10-05 14:45:00,122914.86,123012.49,122818.0,122893.78,62.57454
2025-10-05 14:50:00,122893.79,122991.58,122893.78,122948.56,29.45802
2025-10-05 14:55:00,122948.57,123069.42,122948.56,123034.67,36.69094
2025-10-05 15:00:00,123034.67,123034.67,122892.55,122941.2,23.5326
2025-10-05 15:05:00,122941.2,122963.44,122830.0,122839.99,71.45324
2025-10-05 15:10:00,122839.99,122944.2,122839.99,122944.19,23.422620000000002
2025-10-05 15:15:00,122944.2,123010.0,122944.19,123009.99,21.47623
2025-10-05 15:20:00,123010.0,123010.0,122919.71,122942.39,16.35266
2025-10-05 15:25:00,122942.4,122962.99,122866.08,122892.0,26.91636
2025-10-05 15:30:00,122891.99,122907.06,122788.4,122788.4,33.70879
2025-10-05 15:35:00,122788.39,122828.02,122675.0,122776.11,78.2269
2025-10-05 15:40:00,122776.12,122804.33,122764.23,122772.64,34.20922
2025-10-05 15:45:00,122772.65,122804.57,122722.42,122789.12,22.3139
2025-10-05 15:50:00,122789.12,122849.99,122785.07,122805.54,37.38129
2025-10-05 15:55:00,122805.54,122850.0,122777.88,122803.17,31.98507
2025-10-05 16:00:00,122803.17,122867.93,122775.61,122844.59,23.77221
2025-10-05 16:05:00,122844.59,123112.0,122844.59,123112.0,113.65444
2025-10-05 16:10:00,123111.99,123112.0,123031.15,123070.0,32.06225
2025-10-05 16:15:00,123070.0,123090.0,122999.12,123055.06,32.24939
2025-10-05 16:20:00,123055.07,123055.07,122985.48,122985.49,27.34946
2025-10-05 16:25:00,122985.49,122996.24,122952.3,122952.31,39.91451
2025-10-05 16:30:00,122952.31,122984.92,122913.97,122954.82,23.893829999999998
2025-10-05 16:35:00,122954.81,123072.7,122949.84,123049.13,40.88302
2025-10-05 16:40:00,123049.13,123072.64,123010.32,123019.28,32.57028
2025-10-05 16:45:00,123019.29,123019.29,122668.29,122708.99,112.51420999999999
2025-10-05 16:50:00,122709.0,122982.53,122301.63,122912.42,438.9404
2025-10-05 16:55:00,122912.42,123348.45,122912.41,123265.54,96.77646
2025-10-05 17:00:00,123265.55,123464.0,123265.54,123375.75,64.95387
2025-10-05 17:05:00,123375.75,123440.3,123265.54,123265.69,79.06097
2025-10-05 17:10:00,123265.7,123265.7,123164.18,123202.11,52.8265
2025-10-05 17:15:00,123202.12,123376.36,123200.04,123200.05,20.33589
2025-10-05 17:20:00,123200.04,123242.08,123161.92,123178.51,30.21906
2025-10-05 17:25:00,123178.5,123193.44,123160.3,123190.91,9.77961
2025-10-05 17:30:00,123190.92,123190.92,122992.86,123039.99,36.54034
2025-10-05 17:35:00,123039.99,123066.0,122890.38,123052.68,30.58708
2025-10-05 17:40:00,123052.68,123124.55,122949.82,123116.51,21.49698
2025-10-05 17:45:00,123116.5,123124.55,123046.21,123090.31,13.10622
2025-10-05 17:50:00,123090.31,123090.31,122993.36,123031.69,12.28402
2025-10-05 17:55:00,123031.68,123068.76,123000.51,123057.05,19.13773
2025-10-05 18:00:00,123057.05,123124.55,123054.48,123080.01,14.12445
2025-10-05 18:05:00,123080.01,123160.3,122907.47,122947.37,23.26071
2025-10-05 18:10:00,122947.38,123040.0,122856.05,122970.17,60.48948
2025-10-05 18:15:00,122970.17,123040.0,122970.16,123028.0,8.75209
2025-10-05 18:20:00,123028.0,123040.24,122949.82,122976.52,10.82541
2025-10-05 18:25:00,122976.52,123076.4,122976.51,123042.6,16.13819
2025-10-05 18:30:00,123042.61,123201.59,122993.38,123201.58,263.51872000000003
2025-10-05 18:35:00,123201.59,123220.3,123020.0,123020.01,120.00406
2025-10-05 18:40:00,123020.01,123020.01,122968.0,123001.35,18.681939999999997
2025-10-05 18:45:00,123001.35,123020.64,122987.68,123020.63,11.95313
2025-10-05 18:50:00,123020.63,123096.0,123020.63,123040.0,18.49403
2025-10-05 18:55:00,123040.0,123040.01,122963.4,122999.44,20.27805
2025-10-05 19:00:00,122999.44,123026.0,122969.58,122969.59,17.80553
2025-10-05 19:05:00,122969.58,122969.59,122775.46,122824.56,61.3544
2025-10-05 19:10:00,122824.57,122824.57,122613.89,122778.74,46.02414
2025-10-05 19:15:00,122778.74,122778.75,122684.85,122707.2,18.75675
2025-10-05 19:20:00,122707.21,122938.0,122694.85,122938.0,32.8509
2025-10-05 19:25:00,122938.0,122938.0,122815.99,122843.15,19.5395
2025-10-05 19:30:00,122843.15,122878.01,122786.9,122867.51,38.51971
2025-10-05 19:35:00,122867.52,122879.86,122697.68,122772.18,17.68253
2025-10-05 19:40:00,122772.18,122800.0,122739.34,122746.09,13.26671
2025-10-05 19:45:00,122746.09,122746.1,122500.0,122645.49,74.13927
2025-10-05 19:50:00,122645.48,122645.49,122523.29,122601.26,29.1381
2025-10-05 19:55:00,122601.27,122629.64,122511.2,122591.79,25.65397
2025-10-05 20:00:00,122591.8,122714.5,122473.62,122702.44,48.501729999999995
2025-10-05 20:05:00,122702.44,122702.45,122542.0,122669.75,27.41734
2025-10-05 20:10:00,122670.0,122761.97,122669.99,122696.64,21.00484
2025-10-05 20:15:00,122696.64,122794.69,122634.5,122734.29,8.89079
2025-10-05 20:20:00,122734.28,122737.09,122662.25,122670.95,13.077449999999999
2025-10-05 20:25:00,122670.95,122741.02,122670.95,122741.02,6.10971
2025-10-05 20:30:00,122741.02,122908.27,122741.02,122908.27,66.86035
2025-10-05 20:35:00,122908.27,123027.15,122870.0,123027.14,60.32832
2025-10-05 20:40:00,123027.14,123055.05,122881.87,122933.04,34.25188
2025-10-05 20:45:00,122933.04,122979.44,122852.22,122852.23,11.14837
2025-10-05 20:50:00,122852.23,122886.0,122839.59,122880.52,21.15172
2025-10-05 20:55:00,122880.52,122880.53,122705.32,122705.32,28.96576
2025-10-05 21:00:00,122705.31,122729.65,122645.13,122645.13,44.097500000000004
2025-10-05 21:05:00,122645.13,122645.13,122517.58,122560.0,57.93393
2025-10-05 21:10:00,122560.0,122619.11,122549.74,122619.11,23.004910000000002
2025-10-05 21:15:00,122619.11,122703.52,122587.86,122703.52,24.4284
2025-10-05 21:20:00,122703.52,122801.44,122703.51,122768.37,14.873249999999999
2025-10-05 21:25:00,122768.37,122768.37,122675.43,122680.91,16.002679999999998
2025-10-05 21:30:00,122680.91,122680.91,122600.21,122600.21,5.09481
2025-10-05 21:35:00,122600.22,122600.22,122489.85,122579.43,18.19338
2025-10-05 21:40:00,122579.43,122669.21,122579.43,122669.21,7.23701
2025-10-05 21:45:00,122669.2,122726.35,122643.36,122726.34,11.89734
2025-10-05 21:50:00,122726.34,122766.0,122726.34,122739.08,8.24297
2025-10-05 21:55:00,122739.08,122739.08,122689.08,122729.99,8.85754
2025-10-05 22:00:00,122730.0,123079.26,122730.0,123047.74,49.71612
2025-10-05 22:05:00,123047.75,123108.11,122953.22,122953.22,19.09834
2025-10-05 22:10:00,122953.22,122953.23,122847.7,122919.81,24.18514
2025-10-05 22:15:00,122919.8,123000.25,122912.99,122999.99,30.20315
2025-10-05 22:20:00,122999.99,123250.0,122999.99,123250.0,89.37345
2025-10-05 22:25:00,123249.99,123278.76,123130.59,123130.59,25.45377
2025-10-05 22:30:00,123130.59,123180.97,123040.0,123115.79,27.72138
2025-10-05 22:35:00,123115.78,123137.14,123070.13,123137.14,8.31398
2025-10-05 22:40:00,123137.13,123142.31,123118.07,123137.2,8.0794
2025-10-05 22:45:00,123137.19,123137.19,123069.73,123108.4,9.78089
2025-10-05 22:50:00,123108.4,123154.0,123080.04,123153.99,9.5145
2025-10-05 22:55:00,123153.99,123265.54,123153.99,123237.4,27.57924
2025-10-05 23:00:00,123237.4,123344.03,123219.62,123328.08,42.15714
2025-10-05 23:05:00,123328.09,123476.02,123328.08,123457.77,50.33028
2025-10-05 23:10:00,123457.76,123476.02,123398.07,123476.01,62.71925999999999
2025-10-05 23:15:00,123476.02,123500.0,123405.09,123441.24,28.293309999999998
2025-10-05 23:20:00,123441.25,123477.17,123402.76,123411.54,24.31734
2025-10-05 23:25:00,123411.55,123465.29,123330.24,123465.28,42.48793
2025-10-05 23:30:00,123465.29,123548.83,123465.29,123500.55,107.46477
2025-10-05 23:35:00,123500.55,123504.06,123500.36,123504.06,17.18419
2025-10-05 23:40:00,123504.06,123518.4,123457.06,123509.63,27.60651
2025-10-05 23:45:00,123509.63,123509.64,123499.57,123504.76,40.00303
2025-10-05 23:50:00,123504.75,123504.76,123445.33,123468.01,19.53906
2025-10-05 23:55:00,123468.01,123494.0,123442.94,123482.31,35.26786
2025-10-06 00:00:00,123482.32,123500.0,123318.57,123385.41,47.60687
2025-10-06 00:05:00,123385.41,123385.41,123288.0,123332.58,33.98794
2025-10-06 00:10:00,123332.59,123514.74,123268.55,123514.0,46.679990000000004
2025-10-06 00:15:00,123514.01,124343.93,123514.01,124336.44,295.29702000000003
2025-10-06 00:20:00,124336.44,124358.46,123701.61,123929.62,189.05798
2025-10-06 00:25:00,123929.62,123929.62,123500.0,123660.66,112.9799
2025-10-06 00:30:00,123660.66,123881.16,123627.64,123790.94,105.82812
2025-10-06 00:35:00,123790.94,123790.94,123456.58,123522.55,91.66872000000001
